site,sigma_threshold,site_identifier,pct_zeroed,top1_accuracy,top5_accuracy,baseline_top1,baseline_top5,is_random,granularity,ablation_mode,cls_entropy,patch_entropy,baseline_cls_entropy,baseline_patch_entropy
pre_softmax,3.5,blocks.5/pre_softmax,0.09731410269975473,81.36,96.03,84.76,97.48,False,global,outlier,"[3.2426066626409056, 4.406366894958885, 4.078258543257501, 4.29082975569804, 1.7541693638844096, 2.8019532398053797, 3.9456896280786795, 3.015861848357377, 1.541928431031051, 1.8096354486076696, 1.3588129175696404, 4.568118681573564]","[4.775105057248644, 3.9106605402223624, 4.050934630594436, 3.6545987022910147, 3.540830480065315, 3.5196473537736637, 4.542317293252156, 3.675920170583543, 3.1000221079322183, 3.596344331267533, 3.3317901526287104, 4.334010355032174]","[3.2684888019683256, 4.439583763195451, 4.170081496998003, 4.3368654342214015, 1.8033793906497348, 2.5040803456762033, 3.924146668926166, 3.032408580658542, 1.6417375241115595, 1.9301914849858375, 1.2060775984624388, 4.605443741865219]","[4.777492461535395, 3.80985666404257, 3.8988679049744897, 3.5731473129583864, 3.5143194325972575, 3.4943687001753827, 4.532732932079082, 3.6542801688058035, 2.8460219477439415, 3.50159215361926, 3.103717032047194, 4.347462091438138]"
pre_softmax,3.5,blocks.6/pre_softmax,0.2037068249829778,81.36,96.03,84.76,97.48,False,global,outlier,"[2.7817528323762737, 4.693445958908955, 2.1135112373692215, 3.8840285729450783, 3.6308879381532124, 2.85094938460429, 2.0019608789188847, 3.278980167048752, 4.534552230956448, 3.044815529683593, 4.2433274657862965, 3.538915457998871]","[4.120564655133873, 4.699517896980237, 3.2996298887167765, 4.615193075435177, 4.290807137823409, 3.3711759588521, 3.691740941090189, 3.672528178828537, 4.4593400651482265, 3.509661217404019, 4.288776680162758, 4.254939185585945]","[2.8947340728371005, 4.715524922510621, 2.1561897955123026, 3.9705151585256977, 3.7294117979183317, 2.771262682167588, 1.6541063018665192, 3.3444550447403247, 4.572496781683272, 3.126217334893099, 0.7995861616863567, 3.52688727409217]","[3.9663357775629784, 4.681638508450255, 3.2322397052375638, 4.619285313695791, 4.2507714654416455, 3.1695349998007014, 3.6582143335459185, 3.5912102838010203, 4.477438818359375, 3.292901197783801, 4.203213445671238, 4.139034280333227]"
pre_softmax,3.5,blocks.7/pre_softmax,0.11575069203587238,81.36,96.03,84.76,97.48,False,global,outlier,"[3.100481939923232, 3.5779697120569316, 3.8592616296877527, 3.561243559904159, 4.193887734868724, 3.5301292443731027, 3.895859713766985, 3.8316078079733877, 2.425926806820426, 2.930223095948529, 4.01616705602901, 3.8190722905906145]","[3.39973413260879, 3.4066015231381557, 3.7562264409034873, 3.6741840748270604, 3.6592411098966173, 3.2726340476115037, 3.5598262874943436, 4.138512447381475, 4.681167162148056, 3.6031957477520984, 3.8030360625807647, 4.5803587846695235]","[3.2669578281937133, 3.7933631915195734, 3.9414656253377345, 3.636259454071142, 4.238595388497517, 3.697810829065408, 3.7997791524146014, 3.955830768415123, 2.621477623654019, 3.265009518641575, 4.087858124143758, 3.849147170971913]","[3.2962369987643494, 3.2737809934032205, 3.656525737404337, 3.6132111552335777, 3.6340934929049746, 3.134387002750319, 3.378657238022162, 4.1215644476442925, 4.661457575833068, 3.5019546625876914, 3.6292230164819834, 4.601489267777423]"
pre_softmax,3.5,blocks.8/pre_softmax,0.04466670729549139,81.36,96.03,84.76,97.48,False,global,outlier,"[3.489378765130499, 3.712463972674813, 3.631955985051052, 3.683453477871646, 3.642781099696068, 3.7672624162807584, 3.403027936911127, 3.621274453059883, 3.2409848149415033, 3.5614998219119514, 3.681549561251501, 3.2928515816949737]","[3.3663135288627286, 3.5040959674081984, 3.242671397081606, 3.5091658154870293, 3.336869371924431, 3.2305870769889493, 3.639372922812298, 3.2381976820101404, 3.6588729855361257, 3.2004279558825646, 3.889313384985468, 3.1333088647028444]","[3.524106347636812, 3.5613635710090588, 3.585639810865852, 3.5507602843509356, 3.547525972317738, 3.640344988768268, 3.443076993249784, 3.684011210301879, 3.172347547142369, 3.439068716802415, 3.560515613312934, 3.2569597055957575]","[3.3473403041294643, 3.4549686508490116, 3.1903454554966517, 3.5038147884446746, 3.2712126943160076, 3.222867646882972, 3.6139945422114157, 3.2383040308115434, 3.608371636340083, 3.153544333446269, 3.8665071154536035, 3.165316578643176]"
pre_softmax,3.5,blocks.9/pre_softmax,0.06901001565864275,81.36,96.03,84.76,97.48,False,global,outlier,"[1.442588214661665, 3.613938841850135, 3.824042180541215, 3.844465024911674, 3.5606397200541893, 3.4908705987748068, 3.836086743956159, 3.884107592758859, 3.268551914555252, 3.6552715802648263, 3.6186676253179075, 3.8742954609500373]","[3.987820493187874, 2.8634937356232077, 3.267302122845012, 3.003185521265504, 2.8277783727949592, 3.06219585382255, 2.8554307503305423, 3.202536494868576, 4.089012358598648, 3.713023773424185, 2.819528913801643, 3.135373151985703]","[1.4815152260907896, 3.498543031656059, 3.7211123545458364, 3.7368847640456666, 3.442197579487114, 3.3785453829795693, 3.8026024095571724, 3.655324981470776, 3.1528107634015905, 3.3932944969007166, 3.547795468834555, 3.608562272065764]","[3.9858945262675385, 2.8943076949139033, 3.2577350944674746, 2.9933548449457907, 2.849610446229273, 3.1119946852080678, 2.983671746452487, 3.1144708391462053, 4.177701384626116, 3.766848744917889, 2.8764629813058034, 3.0787529167330994]"
residual_stream,2.5,blocks.0/residual_stream,2.9293393953495723,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.1/residual_stream,4.59788523994054,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.10/residual_stream,0.4498006821948157,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.2/residual_stream,3.8670756326169724,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.3/residual_stream,3.772699904100151,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.4/residual_stream,2.9763700926949266,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.5/residual_stream,1.7485071080410557,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.6/residual_stream,1.0938222466665468,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.7/residual_stream,0.9215899950759426,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.8/residual_stream,1.129156026016375,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.9/residual_stream,0.9928910156628888,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,patch_embed/residual_stream,2.8044097718729337,2.2,6.59,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.0/residual_stream,2.9293393953495723,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.1/residual_stream,4.59788523994054,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.10/residual_stream,0.4498006821948157,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.2/residual_stream,3.8670756326169724,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.3/residual_stream,3.772699904100151,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.4/residual_stream,2.9763700926949266,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.5/residual_stream,1.7485071080410557,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.6/residual_stream,1.0938222466665468,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.7/residual_stream,0.9215899950759426,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.8/residual_stream,1.129156026016375,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,blocks.9/residual_stream,0.9928910156628888,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.5,patch_embed/residual_stream,2.8044097718729337,84.73,97.31,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.0/residual_stream,2.3580533873503375,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.1/residual_stream,3.423614287452333,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.10/residual_stream,0.27493092210690495,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.2/residual_stream,2.896228649766202,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.3/residual_stream,2.716491437831502,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.4/residual_stream,2.2064794282055207,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.5/residual_stream,1.3685089897862666,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.6/residual_stream,0.8347899208118201,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.7/residual_stream,0.6445604963761986,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.8/residual_stream,0.7465742653010378,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.9/residual_stream,0.6536930419836834,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,patch_embed/residual_stream,2.4013162003296196,3.38,9.61,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.0/residual_stream,2.3580533873503375,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.1/residual_stream,3.423614287452333,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.10/residual_stream,0.27493092210690495,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.2/residual_stream,2.896228649766202,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.3/residual_stream,2.716491437831502,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.4/residual_stream,2.2064794282055207,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.5/residual_stream,1.3685089897862666,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.6/residual_stream,0.8347899208118201,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.7/residual_stream,0.6445604963761986,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.8/residual_stream,0.7465742653010378,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,blocks.9/residual_stream,0.6536930419836834,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,2.75,patch_embed/residual_stream,2.4013162003296196,84.69,97.27,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.0/residual_stream,2.0998122633262803,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.1/residual_stream,2.689114850085632,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.10/residual_stream,0.16512434416492083,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.2/residual_stream,2.383460723765337,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.3/residual_stream,2.092037410445654,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.4/residual_stream,1.707843523828467,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.5/residual_stream,1.1168837422730438,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.6/residual_stream,0.6742126711756941,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.7/residual_stream,0.4768467926461795,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.8/residual_stream,0.5076384082863665,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.9/residual_stream,0.43509835673935093,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,patch_embed/residual_stream,2.0359577895824317,5.48,13.77,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.0/residual_stream,2.0998122633262803,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.1/residual_stream,2.689114850085632,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.10/residual_stream,0.16512434416492083,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.2/residual_stream,2.383460723765337,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.3/residual_stream,2.092037410445654,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.4/residual_stream,1.707843523828467,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.5/residual_stream,1.1168837422730438,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.6/residual_stream,0.6742126711756941,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.7/residual_stream,0.4768467926461795,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.8/residual_stream,0.5076384082863665,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,blocks.9/residual_stream,0.43509835673935093,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.0,patch_embed/residual_stream,2.0359577895824317,84.78,97.3,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.0/residual_stream,2.2225508347723135,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.1/residual_stream,2.464297396030016,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.10/residual_stream,0.11944898280350694,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.2/residual_stream,2.19007255331536,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.3/residual_stream,1.7791701967169524,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.4/residual_stream,1.4409937231451462,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.5/residual_stream,0.9385921755081909,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.6/residual_stream,0.5522933936897357,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.7/residual_stream,0.37030947519240864,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.8/residual_stream,0.3683307526965335,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.9/residual_stream,0.30794221296859015,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,patch_embed/residual_stream,1.7113725506481092,8.78,18.97,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.0/residual_stream,2.2225508347723135,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.1/residual_stream,2.464297396030016,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.10/residual_stream,0.11944898280350694,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.2/residual_stream,2.19007255331536,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.3/residual_stream,1.7791701967169524,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.4/residual_stream,1.4409937231451462,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.5/residual_stream,0.9385921755081909,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.6/residual_stream,0.5522933936897357,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.7/residual_stream,0.37030947519240864,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.8/residual_stream,0.3683307526965335,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,blocks.9/residual_stream,0.30794221296859015,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.25,patch_embed/residual_stream,1.7113725506481092,84.84,97.34,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.0/residual_stream,2.3003547161722637,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.1/residual_stream,2.383265625329534,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.10/residual_stream,0.10275313457189376,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.2/residual_stream,2.0903147697733466,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.3/residual_stream,1.587807457111064,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.4/residual_stream,1.259611555891242,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.5/residual_stream,0.7915058517294704,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.6/residual_stream,0.44685302029369744,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.7/residual_stream,0.2885102519801088,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.8/residual_stream,0.27873266731525304,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.9/residual_stream,0.23062009739564956,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,patch_embed/residual_stream,1.46831117072113,12.34,25.68,84.76,97.48,False,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.0/residual_stream,2.3003547161722637,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.1/residual_stream,2.383265625329534,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.10/residual_stream,0.10275313457189376,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.2/residual_stream,2.0903147697733466,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.3/residual_stream,1.587807457111064,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.4/residual_stream,1.259611555891242,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.5/residual_stream,0.7915058517294704,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.6/residual_stream,0.44685302029369744,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.7/residual_stream,0.2885102519801088,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.8/residual_stream,0.27873266731525304,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,blocks.9/residual_stream,0.23062009739564956,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
residual_stream,3.5,patch_embed/residual_stream,1.46831117072113,84.78,97.35,84.76,97.48,True,global,outlier,[],[],[],[]
